country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","10-03-2025 23:00:00",12.415911,75.735050,PM2.5,10,63,42
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","10-03-2025 23:00:00",12.415911,75.735050,NH3,1,2,1
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","10-03-2025 23:00:00",12.889250,74.853000,PM2.5,63,94,80
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","10-03-2025 23:00:00",12.21041,76.37376,PM10,NA,NA,NA
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","10-03-2025 23:00:00",12.21041,76.37376,NO2,NA,NA,NA
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","10-03-2025 23:00:00",12.21041,76.37376,CO,14,14,14
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","10-03-2025 23:00:00",12.733409,77.298051,PM2.5,21,82,51
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","10-03-2025 23:00:00",12.733409,77.298051,OZONE,22,100,66
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","10-03-2025 23:00:00",13.0246342,77.5080115,NH3,2,2,2
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","10-03-2025 23:00:00",13.0246342,77.5080115,OZONE,30,30,30
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","10-03-2025 23:00:00",12.917348,77.622813,OZONE,6,31,15
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","10-03-2025 23:00:00",13.0270199,77.494094,PM2.5,28,94,66
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","10-03-2025 23:00:00",13.0270199,77.494094,NH3,3,4,3
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","10-03-2025 23:00:00",13.0270199,77.494094,CO,1,42,19
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","10-03-2025 23:00:00",17.336318,76.847397,NH3,2,4,2
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","10-03-2025 23:00:00",17.336318,76.847397,OZONE,2,42,17
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","10-03-2025 23:00:00",11.55358,76.55521,OZONE,26,35,35
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","10-03-2025 23:00:00",12.921418,77.502466,NH3,2,2,2
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","10-03-2025 23:00:00",15.347630,76.181767,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","10-03-2025 23:00:00",22.9682591,76.064118,NH3,4,10,6
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","10-03-2025 23:00:00",22.9682591,76.064118,SO2,NA,NA,NA
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","10-03-2025 23:00:00",26.203442,78.193251,PM10,24,116,57
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","10-03-2025 23:00:00",26.203442,78.193251,NO2,9,50,16
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","10-03-2025 23:00:00",26.203442,78.193251,CO,50,102,74
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","10-03-2025 23:00:00",26.259242,78.216432,NH3,9,12,10
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","10-03-2025 23:00:00",26.259242,78.216432,CO,32,90,57
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","10-03-2025 23:00:00",26.200388,78.147714,NH3,4,5,4
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","10-03-2025 23:00:00",13.940000,75.555917,PM10,40,60,51
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","10-03-2025 23:00:00",13.940000,75.555917,NO2,20,27,21
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","10-03-2025 23:00:00",13.377516,77.099072,PM10,106,301,154
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","10-03-2025 23:00:00",13.377516,77.099072,CO,56,59,57
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","10-03-2025 23:00:00",13.377516,77.099072,OZONE,5,8,6
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","10-03-2025 23:00:00",13.34194444,74.74694444,PM2.5,NA,NA,NA
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","10-03-2025 23:00:00",16.7602,77.1428,NH3,2,2,2
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","10-03-2025 23:00:00",11.875000,75.373200,PM10,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","10-03-2025 23:00:00",11.875000,75.373200,SO2,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","10-03-2025 23:00:00",8.8787,76.6073,PM2.5,46,58,51
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","10-03-2025 23:00:00",8.8787,76.6073,OZONE,30,40,36
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","10-03-2025 23:00:00",23.210494,77.425409,PM2.5,18,280,63
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","10-03-2025 23:00:00",23.210494,77.425409,PM10,44,259,104
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","10-03-2025 23:00:00",23.233584,77.400574,NO2,25,82,40
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","10-03-2025 23:00:00",8.563700,76.886500,NO2,6,7,6
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","10-03-2025 23:00:00",8.563700,76.886500,SO2,1,9,5
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","10-03-2025 23:00:00",8.563700,76.886500,CO,24,71,32
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","10-03-2025 23:00:00",26.200388,78.147714,OZONE,32,128,70
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","10-03-2025 23:00:00",22.7289,75.8076,PM2.5,23,193,52
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","10-03-2025 23:00:00",23.142888,79.916147,PM2.5,5,68,28
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","10-03-2025 23:00:00",23.142888,79.916147,SO2,4,15,9
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","10-03-2025 23:00:00",10.532400,76.215900,NO2,8,13,10
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","10-03-2025 23:00:00",22.7084,75.8815,SO2,41,91,59
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","10-03-2025 23:00:00",23.50016,80.23284,CO,22,91,47
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","10-03-2025 23:00:00",24.2613009,80.7231783,PM2.5,9,42,23
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","10-03-2025 23:00:00",24.2613009,80.7231783,SO2,8,8,8
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","10-03-2025 23:00:00",23.108440,77.511428,NO2,27,73,46
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","10-03-2025 23:00:00",23.108440,77.511428,OZONE,33,38,37
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","10-03-2025 23:00:00",23.331731,75.045981,PM2.5,12,205,59
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","10-03-2025 23:00:00",23.331731,75.045981,SO2,15,20,16
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","10-03-2025 23:00:00",19.0243902,73.0406721,NO2,28,81,48
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","10-03-2025 23:00:00",19.309073,73.057223,PM10,53,160,116
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","10-03-2025 23:00:00",19.962900,79.298714,SO2,18,21,18
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","10-03-2025 23:00:00",19.962900,79.298714,OZONE,20,23,21
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","10-03-2025 23:00:00",19.875620,75.387310,PM10,66,401,114
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","10-03-2025 23:00:00",19.875620,75.387310,NH3,1,3,2
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","10-03-2025 23:00:00",19.875620,75.387310,CO,12,52,30
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","10-03-2025 23:00:00",19.863756,75.321188,PM10,89,181,128
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","10-03-2025 23:00:00","23.182719 ","75.768218 ",PM2.5,17,42,28
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","10-03-2025 23:00:00","23.182719 ","75.768218 ",PM10,36,138,72
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","10-03-2025 23:00:00",19.10122,74.73339,PM10,59,213,119
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","10-03-2025 23:00:00",20.719516,77.000253,NO2,11,96,31
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","10-03-2025 23:00:00",20.719516,77.000253,SO2,9,37,19
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","10-03-2025 23:00:00",20.9402359,77.7895248,CO,21,22,21
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","10-03-2025 23:00:00",23.838586,78.759431,SO2,7,16,12
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","10-03-2025 23:00:00",23.838586,78.759431,CO,13,28,25
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","10-03-2025 23:00:00",23.8640158,78.80289321,PM10,NA,NA,NA
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","10-03-2025 23:00:00",23.142888,79.916147,OZONE,8,99,45
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","10-03-2025 23:00:00",23.168606,79.932247,PM10,48,187,96
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","10-03-2025 23:00:00",23.168606,79.932247,CO,6,105,52
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","10-03-2025 23:00:00",20.9402359,77.7895248,OZONE,21,138,106
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","10-03-2025 23:00:00",20.939198,77.765701,CO,20,115,55
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","10-03-2025 23:00:00",19.16485,73.23409,NO2,42,146,85
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","10-03-2025 23:00:00",19.04946,72.9230,PM10,157,254,197
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","10-03-2025 23:00:00",19.04946,72.9230,NH3,13,25,19
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","10-03-2025 23:00:00",19.083694,72.920967,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","10-03-2025 23:00:00",19.083694,72.920967,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","10-03-2025 23:00:00",19.083694,72.920967,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","10-03-2025 23:00:00",19.205800,72.868200,NH3,8,24,13
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","10-03-2025 23:00:00",19.0632143,72.8456324,OZONE,1,216,84
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","10-03-2025 23:00:00",19.19709,72.82204,PM2.5,46,318,141
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","10-03-2025 23:00:00",18.39963,76.57452,NH3,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","10-03-2025 23:00:00",18.39963,76.57452,CO,5,54,32
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","10-03-2025 23:00:00",18.39963,76.57452,OZONE,23,116,87
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","10-03-2025 23:00:00",20.555712,74.529236,SO2,20,45,31
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","10-03-2025 23:00:00",19.065931,72.862131,PM2.5,69,241,122
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","10-03-2025 23:00:00",19.9775302,79.2337086,NH3,1,1,1
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","10-03-2025 23:00:00",20.918946,74.776388,SO2,2,14,7
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","10-03-2025 23:00:00",21.001264,75.565602,SO2,18,49,31
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","10-03-2025 23:00:00",19.854616,75.905894,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","10-03-2025 23:00:00",19.1878657,72.8304069,OZONE,5,100,31
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","10-03-2025 23:00:00",19.1750,72.9419,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","10-03-2025 23:00:00",18.897756,72.813320,PM10,66,171,116
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","10-03-2025 23:00:00",18.897756,72.813320,NO2,48,157,98
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","10-03-2025 23:00:00",19.192056,72.9585188,SO2,6,47,17
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","10-03-2025 23:00:00",16.6870449,74.2505872,PM2.5,23,136,67
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","10-03-2025 23:00:00",16.6870449,74.2505872,NO2,10,13,12
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","10-03-2025 23:00:00",19.2243333,72.8658113,PM10,99,142,117
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","10-03-2025 23:00:00",18.9767,72.8380,PM10,70,155,105
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","10-03-2025 23:00:00",18.9767,72.8380,NH3,11,59,22
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","10-03-2025 23:00:00",19.060498,72.923356,CO,6,106,45
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","10-03-2025 23:00:00",19.000083,72.813993,NH3,1,3,2
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","10-03-2025 23:00:00",19.0364585,72.8954371,PM10,91,148,118
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","10-03-2025 23:00:00",19.0364585,72.8954371,NO2,55,114,78
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","10-03-2025 23:00:00",19.0364585,72.8954371,NH3,11,24,16
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","10-03-2025 23:00:00",18.897756,72.813320,OZONE,2,91,59
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","10-03-2025 23:00:00",21.143383,79.048912,PM10,74,220,126
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","10-03-2025 23:00:00",21.143383,79.048912,OZONE,3,75,39
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","10-03-2025 23:00:00",19.173852,77.296291,NO2,17,48,27
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","10-03-2025 23:00:00",20.0073285,73.7762427,PM2.5,NA,NA,NA
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","10-03-2025 23:00:00",20.0073285,73.7762427,PM10,NA,NA,NA
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","10-03-2025 23:00:00",20.0073285,73.7762427,CO,NA,NA,NA
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","10-03-2025 23:00:00",19.950220,73.731480,PM10,95,146,127
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","10-03-2025 23:00:00",19.950220,73.731480,OZONE,15,79,63
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","10-03-2025 23:00:00",19.9591346,73.7788008,PM10,NA,NA,NA
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","10-03-2025 23:00:00",19.9591346,73.7788008,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","10-03-2025 23:00:00",19.047000,72.874600,NH3,3,3,3
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","10-03-2025 23:00:00",19.047000,72.874600,CO,7,8,8
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","10-03-2025 23:00:00",19.047000,72.874600,OZONE,5,5,5
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","10-03-2025 23:00:00",19.10861,72.83622,NH3,3,4,4
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","10-03-2025 23:00:00",21.121801,79.04952,NH3,1,17,6
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","10-03-2025 23:00:00",19.0630,73.1209,NH3,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","10-03-2025 23:00:00",19.265594,76.761463,PM10,18,297,140
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","10-03-2025 23:00:00",19.265594,76.761463,SO2,5,28,24
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","10-03-2025 23:00:00",21.152875,79.0517531,CO,13,120,73
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","10-03-2025 23:00:00",21.152875,79.0517531,OZONE,2,90,40
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","10-03-2025 23:00:00",21.143383,79.048912,PM2.5,56,231,127
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","10-03-2025 23:00:00",19.0575752,73.0151367,CO,15,113,54
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","10-03-2025 23:00:00",19.02579,73.10297,OZONE,1,102,38
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","10-03-2025 23:00:00",19.1135051,73.008978,NO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","10-03-2025 23:00:00",19.0575752,73.0151367,NO2,NA,NA,NA
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","10-03-2025 23:00:00",21.121801,79.04952,SO2,20,58,33
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","10-03-2025 23:00:00",21.121801,79.04952,CO,10,96,57
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","10-03-2025 23:00:00",21.14472,79.107595,SO2,22,65,39
India,Maharashtra,Pune,"Bhosari, Pune - IITM","10-03-2025 23:00:00",18.640051,73.848956,OZONE,3,224,131
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","10-03-2025 23:00:00",18.605770,73.749976,PM2.5,126,324,244
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","10-03-2025 23:00:00",18.605770,73.749976,OZONE,1,122,60
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","10-03-2025 23:00:00",18.501793,73.927532,PM10,73,167,130
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","10-03-2025 23:00:00",18.5011743,73.8165527,PM10,115,120,117
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","10-03-2025 23:00:00",18.5011743,73.8165527,NO2,12,14,13
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","10-03-2025 23:00:00",18.5011743,73.8165527,SO2,14,15,14
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","10-03-2025 23:00:00",18.5011743,73.8165527,OZONE,20,22,21
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","10-03-2025 23:00:00",18.454450,73.854155,NH3,3,11,6
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","10-03-2025 23:00:00",18.454450,73.854155,CO,40,87,49
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","10-03-2025 23:00:00",19.26777,72.97182,PM10,93,187,139
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","10-03-2025 23:00:00",19.26777,72.97182,NH3,3,7,5
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","10-03-2025 23:00:00",19.222279,72.957979,PM2.5,77,309,140
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","10-03-2025 23:00:00",19.222279,72.957979,PM10,78,155,110
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","10-03-2025 23:00:00",19.222279,72.957979,NH3,6,9,8
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","10-03-2025 23:00:00",19.222279,72.957979,OZONE,2,172,72
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","10-03-2025 23:00:00",19.235581,73.159121,PM2.5,55,161,101
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","10-03-2025 23:00:00",19.235581,73.159121,OZONE,16,108,73
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","10-03-2025 23:00:00",19.4458210,72.7988231,PM10,54,266,105
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","10-03-2025 23:00:00",24.8207389,93.9423085,OZONE,3,4,3
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","10-03-2025 23:00:00",25.5803419,91.8942571,NO2,14,66,41
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","10-03-2025 23:00:00",18.63673,73.82487,PM10,51,139,99
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","10-03-2025 23:00:00",18.63673,73.82487,NH3,7,9,8
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","10-03-2025 23:00:00",18.616318,73.765797,NO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","10-03-2025 23:00:00",18.616318,73.765797,OZONE,1,52,19
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","10-03-2025 23:00:00",18.664282,73.763966,OZONE,1,93,71
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","10-03-2025 23:00:00"," 16.5038",74.3623,PM2.5,63,175,89
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","10-03-2025 23:00:00"," 16.5038",74.3623,PM10,102,199,132
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","10-03-2025 23:00:00",17.6336264,75.9132495,SO2,1,12,6
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","10-03-2025 23:00:00",17.65439,75.90649,PM2.5,46,249,94
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","10-03-2025 23:00:00",18.547056,73.826908,CO,22,132,58
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","10-03-2025 23:00:00",23.7176342,92.7192841,PM2.5,5,35,18
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","10-03-2025 23:00:00",20.832874,85.104082,PM10,76,500,134
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","10-03-2025 23:00:00",22.18972222,84.86277778,PM10,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","10-03-2025 23:00:00",22.18972222,84.86277778,SO2,NA,NA,NA
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","10-03-2025 23:00:00",22.220833,84.809444,CO,64,103,81
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","10-03-2025 23:00:00",22.24500000,84.88111111,NO2,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","10-03-2025 23:00:00",21.606865,85.510538,NO2,17,21,19
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","10-03-2025 23:00:00",21.606865,85.510538,CO,30,34,31
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","10-03-2025 23:00:00",20.9360711,85.1707021,PM2.5,8,333,121
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","10-03-2025 23:00:00",20.94185,86.11510,NH3,2,4,2
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","10-03-2025 23:00:00",20.94185,86.11510,CO,23,38,29
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","10-03-2025 23:00:00","20.48891     ","85.84768     ",PM2.5,40,137,86
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","10-03-2025 23:00:00","20.48891     ","85.84768     ",NH3,2,3,3
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","10-03-2025 23:00:00",20.34652,85.81630,SO2,2,6,4
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","10-03-2025 23:00:00",21.8004996,83.8396977,NO2,10,11,10
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","10-03-2025 23:00:00",31.321907,75.578914,SO2,16,19,17
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","10-03-2025 23:00:00","30.736056 ",76.209694,PM10,74,129,100
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","10-03-2025 23:00:00",31.620000,74.876512,SO2,3,101,45
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","10-03-2025 23:00:00",30.233011,74.907758,PM2.5,38,91,65
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","10-03-2025 23:00:00",21.869985,85.167016,CO,28,48,41
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","10-03-2025 23:00:00",22.1166054,85.3945546,SO2,8,42,24
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","10-03-2025 23:00:00",31.321907,75.578914,NO2,18,23,20
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","10-03-2025 23:00:00",21.847279,85.416905,PM2.5,82,207,135
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","10-03-2025 23:00:00",28.207266,76.829265,NH3,3,18,10
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","10-03-2025 23:00:00",28.207266,76.829265,CO,18,76,37
